Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,is_sequential_from_prev,sequence_break,sequence_id,sequence_length,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate,ego_Local_Y,distance_from_ego_y,is_ego,scenario_label,window_valid,expected_window_size
1045,2796,335.0,1118847258500,54.125,721.745,6451609.001,1872840.446,15.0,7.9,2,35.1,-2.08,5,,,,,,,,,46.33,1.32,us-101,1118847258.5,True,0,0,259,1041.0,46.33000000000004,37.57,-2.469999999999999,1.319943019943021,inf,False,False,False,True,665.907,55.837999999999965,False,near_collision,True,50
1049,2796,530.0,1118847258500,18.506,702.001,6451617.679,1872880.226,17.5,7.4,2,30.0,0.0,2,,,,,,,,,52.01,1.73,us-101,1118847258.5,True,0,0,312,1043.0,52.009000000000015,30.0,0.0,1.7336333333333338,inf,False,False,False,True,665.907,36.09399999999994,False,near_collision,True,50
1050,2796,487.0,1118847258500,42.062,689.688,6451592.871,1872870.66,15.5,6.4,2,29.15,5.44,4,,,,,,,,,53.96,1.85,us-101,1118847258.5,True,0,0,279,1044.0,53.962999999999965,30.0,-0.8500000000000014,1.851217838765008,inf,False,False,False,True,665.907,23.78099999999995,False,near_collision,True,50
1053,2796,642.0,1118847258500,7.121,661.891,6451595.06,1872915.234,13.5,5.9,2,24.17,-8.69,1,,,,,,,,,54.05,2.24,us-101,1118847258.5,True,0,0,412,1047.0,54.048,30.02,-5.849999999999998,2.2361605295821265,inf,False,True,False,False,665.907,-4.016000000000076,False,near_collision,True,50
1054,2796,534.0,1118847258500,19.032,665.907,6451590.231,1872903.623,13.0,5.9,2,33.08,-11.2,2,,,,,,,,,36.09,1.09,us-101,1118847258.5,True,0,0,316,1049.0,36.09399999999994,30.0,3.0799999999999983,1.091112454655379,11.718831168831157,False,True,False,True,665.907,0.0,True,near_collision,True,50
1056,2796,599.0,1118847258500,20.386,603.697,6451542.602,1872943.996,14.0,7.4,2,24.98,-0.24,2,,,,,,,,,62.21,2.49,us-101,1118847258.5,True,0,0,371,1054.0,62.21000000000004,33.08,-8.099999999999998,2.4903923138510824,inf,False,False,False,False,665.907,-62.210000000000036,False,near_collision,True,50
1057,2796,578.0,1118847258500,30.255,660.558,6451578.796,1872898.728,13.5,7.4,2,15.07,1.62,3,,,,,,,,,45.02,2.99,us-101,1118847258.5,True,0,0,348,1055.0,45.02099999999996,20.0,-4.93,2.9874585268745824,inf,False,False,False,False,665.907,-5.349000000000046,False,near_collision,True,50
1059,2796,494.0,1118847258500,41.763,612.027,6451534.562,1872922.508,15.0,7.4,2,29.99,0.0,4,,,,,,,,,77.66,2.59,us-101,1118847258.5,True,0,0,293,1050.0,77.66099999999994,29.15,0.8399999999999999,2.589563187729241,92.45357142857138,False,False,False,False,665.907,-53.879999999999995,False,near_collision,True,50
1061,2796,579.0,1118847258500,31.055,625.363,6451551.641,1872921.599,15.0,7.4,2,10.0,0.0,3,,,,,,,,,35.19,3.52,us-101,1118847258.5,True,0,0,348,1057.0,35.194999999999936,15.07,-5.07,3.5194999999999936,inf,False,False,False,False,665.907,-40.54399999999998,False,near_collision,True,50
1045,2797,335.0,1118847258600,54.103,725.228,6451611.646,1872838.154,15.0,7.9,2,34.97,0.07,5,,,,,,,,,46.62,1.33,us-101,1118847258.6,True,0,0,259,1041.0,46.62400000000002,38.35,-3.3800000000000026,1.3332570774949963,inf,False,False,False,True,669.136,56.091999999999985,False,near_collision,True,50
1049,2797,530.0,1118847258600,18.487,705.001,6451619.946,1872878.261,17.5,7.4,2,30.0,0.0,2,,,,,,,,,52.01,1.73,us-101,1118847258.6,True,0,0,312,1043.0,52.009000000000015,30.0,0.0,1.7336333333333338,inf,False,False,False,True,669.136,35.86500000000001,False,near_collision,True,50
1050,2797,487.0,1118847258600,42.06,692.634,6451595.092,1872868.713,15.5,6.4,2,29.61,4.48,4,,,,,,,,,54.02,1.82,us-101,1118847258.6,True,0,0,279,1044.0,54.01699999999994,30.0,-0.3900000000000005,1.8242823370482928,inf,False,False,False,True,669.136,23.498000000000047,False,near_collision,True,50
1053,2797,642.0,1118847258600,7.159,664.278,6451596.841,1872913.62,13.5,5.9,2,23.18,-11.2,1,,,,,,,,,54.66,2.36,us-101,1118847258.6,True,0,0,412,1047.0,54.65999999999997,30.0,-6.82,2.35806729939603,inf,False,True,False,False,669.136,-4.857999999999947,False,near_collision,True,50
1054,2797,534.0,1118847258600,19.014,669.136,6451592.688,1872901.491,13.0,5.9,2,31.62,-11.2,2,,,,,,,,,35.87,1.13,us-101,1118847258.6,True,0,0,316,1049.0,35.86500000000001,30.0,1.620000000000001,1.134250474383302,22.13888888888888,False,True,False,True,669.136,0.0,True,near_collision,True,50
1056,2797,599.0,1118847258600,20.347,606.192,6451544.491,1872942.359,14.0,7.4,2,24.97,-0.09,2,,,,,,,,,62.94,2.52,us-101,1118847258.6,True,0,0,371,1054.0,62.94399999999996,31.62,-6.650000000000002,2.520784941930315,inf,False,False,False,False,669.136,-62.94399999999996,False,near_collision,True,50
1057,2797,578.0,1118847258600,30.246,662.056,6451579.907,1872897.765,13.5,7.4,2,15.38,4.32,3,,,,,,,,,45.52,2.96,us-101,1118847258.6,True,0,0,348,1055.0,45.52299999999991,20.0,-4.619999999999999,2.9598829648894607,inf,False,False,False,False,669.136,-7.079999999999927,False,near_collision,True,50
1059,2797,494.0,1118847258600,41.716,615.025,6451536.829,1872920.543,15.0,7.4,2,30.01,0.28,4,,,,,,,,,77.61,2.59,us-101,1118847258.6,True,0,0,293,1050.0,77.60900000000004,29.61,0.4000000000000021,2.5861046317894045,194.02249999999907,False,False,False,False,669.136,-54.11099999999999,False,near_collision,True,50
1061,2797,579.0,1118847258600,31.039,626.363,6451552.397,1872920.944,15.0,7.4,2,10.0,0.0,3,,,,,,,,,35.69,3.57,us-101,1118847258.6,True,0,0,348,1057.0,35.692999999999984,15.38,-5.380000000000001,3.5692999999999984,inf,False,False,False,False,669.136,-42.77299999999991,False,near_collision,True,50
1045,2798,335.0,1118847258700,54.081,728.723,6451614.291,1872835.861,15.0,7.9,2,34.98,0.26,5,,,,,,,,,47.02,1.34,us-101,1118847258.7,True,0,0,259,1041.0,47.02100000000007,39.16,-4.18,1.3442252715837644,inf,False,False,False,True,672.215,56.507999999999925,False,near_collision,True,50
1049,2798,530.0,1118847258700,18.468,708.001,6451622.213,1872876.296,17.5,7.4,2,30.0,0.0,2,,,,,,,,,52.01,1.73,us-101,1118847258.7,True,0,0,312,1043.0,52.00999999999999,29.98,0.0199999999999995,1.7336666666666665,2600.500000000055,False,False,False,True,672.215,35.785999999999945,False,near_collision,True,50
1050,2798,487.0,1118847258700,42.04,695.635,6451597.381,1872866.729,15.5,6.4,2,29.92,1.69,4,,,,,,,,,54.02,1.81,us-101,1118847258.7,True,0,0,279,1044.0,54.01599999999996,30.0,-0.0799999999999983,1.8053475935828864,inf,False,False,False,True,672.215,23.41999999999996,False,near_collision,True,50
1053,2798,642.0,1118847258700,7.13,666.529,6451598.548,1872912.16,13.5,5.9,2,22.19,-9.02,1,,,,,,,,,55.41,2.5,us-101,1118847258.7,True,0,0,412,1047.0,55.40899999999999,30.0,-7.809999999999999,2.497025687246507,inf,False,True,False,False,672.215,-5.6860000000000355,False,near_collision,True,50
1054,2798,534.0,1118847258700,18.998,672.215,6451595.029,1872899.457,13.0,5.9,2,30.0,-11.2,2,,,,,,,,,35.79,1.19,us-101,1118847258.7,True,0,0,316,1049.0,35.785999999999945,30.0,0.0,1.1928666666666647,inf,False,True,False,True,672.215,0.0,True,near_collision,True,50
1056,2798,599.0,1118847258700,20.308,608.675,6451546.38,1872940.721,14.0,7.4,2,25.1,2.03,2,,,,,,,,,63.54,2.53,us-101,1118847258.7,True,0,0,371,1054.0,63.54000000000008,30.0,-4.899999999999999,2.5314741035856603,inf,False,False,False,False,672.215,-63.54000000000008,False,near_collision,True,50
1057,2798,578.0,1118847258700,30.22,663.597,6451581.087,1872896.763,13.5,7.4,2,15.92,6.91,3,,,,,,,,,45.98,2.89,us-101,1118847258.7,True,0,0,348,1055.0,45.98199999999997,20.0,-4.08,2.888316582914571,inf,False,False,False,False,672.215,-8.618000000000052,False,near_collision,True,50
1059,2798,494.0,1118847258700,41.669,618.029,6451539.096,1872918.578,15.0,7.4,2,30.02,0.09,4,,,,,,,,,77.61,2.59,us-101,1118847258.7,True,0,0,293,1050.0,77.606,29.92,0.0999999999999978,2.585143237841439,776.0600000000165,False,False,False,False,672.215,-54.186000000000035,False,near_collision,True,50
1061,2798,579.0,1118847258700,31.024,627.364,6451553.152,1872920.289,15.0,7.4,2,10.0,-0.06,3,,,,,,,,,36.23,3.62,us-101,1118847258.7,True,0,0,348,1057.0,36.23299999999995,15.92,-5.92,3.623299999999994,inf,False,False,False,False,672.215,-44.851,False,near_collision,True,50
